name,smiles,Tox-score,SAscore
TCM053514,C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@@H]4C[C@H]5[C@@H]6OC(=O)C=C6[C@H]6CC[C@](O)([C@@H]4CC[C@]3(C)C2)[C@@]65C)C[C@H](O)[C@@H]1O,0.4513643668700159,0.010069251201207744
TCM053528,C=C(C)c1ccc(C)c(OC(C)=O)c1,0.5189829833529968,0.3447483801465325
TCM053530,COc1ccc2c(c1OC)CN(C)c1c-2ccc2cc3c(cc12)CCO3,0.41622308165399863,0.18757360492517072
TCM053538,C=C(C)[C@H]1CC2=C(O1)C(=O)c1occ(C)c1C2=O,0.5280345198568781,0.053053216504509816
TCM053554,CC1=NCCc2c1[nH]c1ccccc21,0.39672857602082795,0.21068845155766378
TCM053555,O=C1C[C@H](O)[C@@H](CO)O1,0.5529362432452026,0.08453219413890356
TCM053556,N#CC[C@@H]1C(=O)Nc2cccc(O)c21,0.36583669126594354,0.09599815944348493
TCM053560,CC(C)=CCc1c2c(c(O)c3c1O[C@@]14[C@H]5C[C@@H](C[C@H]1C3=O)C(=O)[C@]4(C/C=C(\C)C=O)OC5(C)C)C=CC(C)(C)O2,0.4380314938760772,0.0034112018376787224
TCM053561,Cc1cccc2c3c(ccc12)C(=O)C1=C(OC[C@@H]1C)C3=O,0.5736284495081942,0.12236004776712699
TCM053563,C=C[C@]12CN(C)[C@@H]3C[C@]14c1ccccc1N[C@H]4[C@@H]1C[C@H]2[C@H]3CO1,0.4448848331075758,0.0034999624410145757
TCM053566,COC1=CC(=O)O[C@@H](CCc2ccc3c(c2)OCO3)C1,0.5193514909172411,0.12569944585338075
TCM053570,C/C=C1\CN2CC[C@@]34c5ccccc5N5C=C6[C@H]7C[C@@H]8N(CC[C@@]89c8ccccc8N(C=C([C@H]1C[C@H]23)[C@H]54)[C@@H]69)C/C7=C/C,0.39789872716228003,0.002181518993051982
TCM053579,CN1Cc2c(ccc3c2OCO3)-c2ccc3cc4c(cc3c21)OCO4,0.450111397207598,0.17094578414507114
TCM053580,O=C1CC2=CC[C@H]3C[C@]2(O1)[C@@H]1CCCCN31,0.5645362976287367,0.011168028165219833
TCM053589,CC1=CCCc2c1ccc1c2C(=O)C(=O)c2c(C)coc2-1,0.5430182417890089,0.12216685806529838
TCM053593,COC(=O)[C@@H]1C[C@@]23CCCN4C[C@@H]([C@H]2C)[C@]2(c5ccccc5N[C@@H]12)[C@H]43,0.31980935992889997,0.0052476553062393095
TCM053594,CC(C)c1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)C1=C(O)C2=O,0.42492144961519746,0.07437876189259342
TCM053638,COc1c(C)c(O)c(C=O)c2c1[C@@H](O)C[C@H](c1ccccc1)O2,0.4060090689247544,0.0818135442201457
TCM053639,COc1cc(O)c(C)c(O)c1C(C)=O,0.5401344851011128,0.2746416071520818
TCM053643,COc1c(O)cc(-c2oc3ccc(O)cc3c2OC)cc1O,0.5753030732772901,0.21247430786761323
TCM053649,OC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O,0.6042874599541559,0.04611102973272717
TCM053650,O=c1c2cc(O)ccc2oc2cc3c(c(O)c12)OCO3,0.5869979093662279,0.2001522546121566
TCM053685,N[C@H](Cc1ccc(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,0.37849161629817596,0.15353634471899263
TCM053686,N[C@@H](Cc1cc(I)c(O)c(I)c1)C(=O)O,0.3757713477369569,0.13616704483421227
TCM053698,COc1c(O)cc2oc3cc(O)c(OC)c4c(=O)oc(=O)c1c2c34,0.5767860297033489,0.1312893405224309
TCM053699,COc1cc2c(=O)oc3c(O)c(O)cc4c(=O)oc(c1OC)c2c34,0.5840927495190815,0.16739659739189028
TCM053702,COc1c(O)c(OC)c2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(O)c(OC)c4c3O)c(C)cc2c1C(C)C,0.4876173283225752,0.10780130286186403
TCM053707,COc1cc(CC(=O)C(C)C)c2oc(=O)ccc2c1OC,0.4282111665262929,0.219466036318645
TCM053708,COc1cc(OC)c2ccc(=O)oc2c1CC(=O)C(C)C,0.4507462305753859,0.21582658139472324
TCM053710,CO[C@H]1C=C2O[C@H]3c4ccc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cc4OC[C@H]3C2=C[C@@H]1OC,0.4231470587247453,0.018900411843550003
TCM053713,C=Cc1ncc(OC)c2c3ccccc3n(OC)c12,0.40320242907484505,0.14966909865062236
TCM053719,C=CCCC1(CCC=C)C(=O)Nc2ccccc2[C@H]1OC,0.3622817171294668,0.06743984174125119
TCM053720,C/C=C/c1ccc(OCC=C(C)C)cc1,0.5598242654553445,0.31666212286982715
TCM053726,CCCCc1cc(C)cc(C)c1,0.6636792813605489,0.5532590324640626
TCM053735,COC(=O)CN(C)C,0.6603182596853325,0.3762132660125483
TCM053740,COc1c(C)cc(C(=O)O)cc1C,0.5328429396830586,0.49234638203115816
TCM053744,CC(C)=C(C)c1cc(C/C(O)=C(\C)C(=O)C(C)C)cc(C(C)C)c1,0.5086721841632523,0.13168716856662685
TCM053745,C=C[C@](C)(O)C/C=C/C(=C)C,0.7992818905474687,0.05219318191828632
TCM053756,CSSSC,0.8364758956202663,0.03342932154963143
TCM053772,CC1=CC(=O)O[C@@]2(C1)C[C@H]1CC[C@@H]2CN1C,0.5488094692746207,0.011963961592354952
TCM053783,CC1=C(O)C(=O)[C@H](C(C)C)CC1,0.6226857664071993,0.09955988096526716
TCM053787,O=C(O)N[C@H]1NC(=O)NC1=O,0.4366141592145462,0.08118400010927565
TCM053788,CCC(=O)c1cc2c(c(OC)c1)OOC2,0.38751571716907834,0.16877623908341488
TCM053790,O=c1c(-c2ccccc2)c1-c1ccccc1,0.8064361702846428,0.573594670246274
TCM053791,O=c1cc(CCc2ccccc2)oc2ccc(O)c(-c3ccc(O)c4oc(CCc5ccccc5)cc(=O)c34)c12,0.4995896747854211,0.1497856327135735
TCM053794,O=C(c1ccccc1)[C@@H](O)[C@H](O)c1ccccc1,0.42863987788890484,0.22776739322020706
TCM053804,CC[C@H](C)C(=O)O[C@@]12C[C@@H](C)[C@@]3(O)[C@@H](C=C(COC(C)=O)C[C@]4(O)C(=O)C(C)=C[C@H]43)[C@@H]1C2(C)C,0.5434627770656919,0.01684054166183993
TCM053807,C1=CSCS1,0.7300814407341852,0.015026049950793438
TCM053825,O=C(O)C1=C[C@H](O)[C@@H]2O[C@@H]2C1,0.650406484698877,0.04654764879238498
TCM053826,C=C(C=O)[C@H]1CC[C@H](C)[C@H]1C=O,0.6721807663540639,0.03171518399253581
TCM053833,NCCc1ccc(O)c(O)c1,0.4150239953012855,0.38552605907526727
TCM053834,CC1=C[C@@H](O)CC(C)(C)[C@H]1/C=C\C(C)=C/C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)/C=C/[C@@H]1[C@@H](C)C(=O)[C@@H](O)CC1(C)C,0.5103219919797983,0.012148890206376328
TCM053842,CC1=C(O)C(=O)c2c(O)cccc2C1=O,0.6054297426071484,0.2521764606810751
TCM053844,CO[C@]12C[C@@]34CCCN3C[C@@H](O1)c1cc3c(cc1[C@@H]4[C@H]2O)OCO3,0.40606969332732973,0.00633017572502956
TCM053847,COc1c2c(nc3ccccc13)O[C@@H]([C@@](C)(O)CO)C2,0.3763703241040443,0.07730200893679691
TCM053852,COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C=C[C@]21OC(=O)[C@H](Cc2ccc(O)cc2)[C@H]1O,0.4403142660626749,0.010528878707578987
TCM053860,O=C(Oc1ccc(C(=O)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[nH]1)c1cc(O)cc(O)c1,0.3955327568813987,0.04099849771302331
TCM053866,CC[C@]12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)[C@@H]32,0.2593333549173291,0.07939332296122656
TCM053870,CN1[C@H]2CC[C@@H]1C[C@H](O)[C@@H]2C(=O)O,0.48915865569562833,0.033781107541859715
TCM053875,COC1=C(O)c2ccccc2N(C)C1,0.40293474746374275,0.19600005306619822
TCM053876,Cn1ccc(=O)c2ccccc21,0.4327719004053529,0.42158118141067147
TCM053885,CCCCCCCCCCCCCCCCCCCCCCCCCC/C=C(/C=O)CC,0.787972186830662,0.28298758909360133
TCM053896,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,0.44829105979831635,0.013165375350658596
TCM053906,C/C=C(\C=O)[C@H]1CC(=O)OC=C1OC(C)=O,0.5684180490536863,0.033079819402064864
TCM053911,COc1cccc2c1C(=O)C1=C(C[C@H](C)O[C@@H]1C)C2=O,0.4670490025252342,0.0930173986092348
TCM053912,COc1cccc2cc3c(c(O)c12)[C@@H](C)OC3=O,0.5155677341367958,0.137528425716591
TCM053918,Cc1ccoc1C(=O)CC(C)C,0.56371300282888,0.225316704218568
TCM053920,CN1CC(CO)=C[C@@H]2c3cccc4[nH]cc(c34)C[C@@H]21,0.43270857020166614,0.06483813729774841
TCM053938,COc1ccc([C@@H]2Oc3ccc4cc3[C@H]2C(=O)N2CCCCNCCCN[C@H]4CC(=O)NCCC2)cc1OC,0.3668226562621072,0.012862048488709721
TCM053943,CC(=O)O/C1=C(/C)[C@@H](OC(C)=O)C[C@H](O)/C(CO)=C/[C@H](OC(C)=O)[C@@H]2C[C@H](OC(C)=O)C(C)=C([C@H]1OC(C)=O)C2(C)C,0.4350300185181175,0.006100500815853909
TCM053958,CC[C@@]1(C)CN(C)[C@@H]2Cc3c([nH]c4ccccc34)C(=O)C[C@H]1C2,0.3309979661708042,0.02712392412760292
TCM053970,C=C(C)[C@@H]1CC[C@@H](C)c2ccc(C)nc2C1,0.42910975356708986,0.08543077466886646
TCM053973,C/C1=C/C[C@](C)(O)/C=C/[C@H](C(C)C)CC/C(C)=C/CC1,0.6317154855505411,0.03418848988465341
TCM053983,COc1cc2c(cc1OC)[C@]13C[C@@H](OC)CC=C1CCN3CCC2,0.3450813674417137,0.04599895767543631
TCM053987,C=C(C)N(C)[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3CC[C@H]4C[C@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C,0.46666452621122195,0.027131230705509136
TCM053988,C[C@H]([C@H]1CC[C@@H]2[C@@H]3CC[C@H]4C[C@@H](NC(=O)c5ccncc5)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,0.2726662001790895,0.03657076757636239
TCM053990,C[C@H]([C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@@H](NC(=O)c5ccccc5)CC[C@]4(C)[C@H]3CC[C@@]21C)N(C)C,0.2904243803244123,0.042500241874665515
TCM053992,C[C@H](N)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C,0.43855039287437714,0.0356480582471749
TCM054013,COc1cc2c(cc1OC)[C@]13C[C@@H](OC)C=C[C@@]14O[C@H]4CN3CCC2,0.3661424906053386,0.016324579468841437
TCM054017,C=C(C(=O)O)[C@@H]1CC[C@@H](C)[C@@H]2CC[C@@]3(C)O[C@H]3[C@@H]21,0.5376469548098316,0.02634767219802258
TCM054027,CCCCC[C@@H](O)/C=C/C=C/CCCCCCCc1ccco1,0.532292105945204,0.13827296952993393
TCM054029,C=C(C)[C@H]1CCC(=O)[C@]23CC[C@@H](C)[C@@]2(C1)O3,0.552737901051909,0.029888418474319597
TCM054038,CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@@](NC(=O)[C@H]3C=C4c5cccc6c5[C@@H](CN6)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0.3374785546894469,0.015069632407258235
TCM054047,CC(C)[C@@H]1NC(=O)[C@@](C)(NC(=O)[C@H]2C=C3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)OC1=O,0.29487259527539833,0.0306413065012092
TCM054056,CC(C)C1=C2C3=CC=C(C=O)C[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@]3(C)CC[C@@]2(C)CC1,0.43110516732869847,0.015459663983083148
TCM054057,CC(C)C1=C2[C@H]3CC=C(C=O)[C@H]4O[C@H]5[C@@H](OC[C@@H](O)[C@@H]5O)O[C@@H]4[C@]3(C)CC[C@@]2(C)CC1,0.4428976699079995,0.013277654686258524
TCM054060,CC(C)C1=C2[C@H]3CC=C4[C@@H](O)[C@@]5(O)CCO[C@H]6O[C@@H]([C@@H]4[C@@]6(O)[C@H]5O)[C@]3(C)CC[C@@]2(C)CC1,0.4466746176924869,0.0050854756801680485
TCM054078,COC1=CC2=CCN3CCc4cc(O)c(OC)cc4[C@]23CC1,0.36321914698258223,0.04216315178204543
TCM054079,CS(=O)(=O)CCCCN=C=S,0.7370185814569858,0.13033115402113063
TCM054082,CO[C@H]1C=CC2=CCN3CCc4cc(O)c(OS(=O)(=O)CC(=O)O)cc4[C@]23C1,0.3172254654529702,0.02138721557121499
TCM054086,CO[C@H]1C=CC2=CCN3CCc4cc5c(cc4[C@@]23C1)OCO5,0.43563380950811514,0.028064278160051807
TCM054090,COC(=O)c1cc2c(cc1OC)CCN1CCC3=CC[C@H](OC)C[C@]321,0.30992059135100297,0.04197411067530814
TCM054094,CO[C@H]1C=CC2=CCN3CC[C@@H]4COC(=O)C=C4[C@]23C1,0.5023684297175369,0.014488146050721695
TCM054107,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C(=O)NC)[C@@H]1N2C,0.3050734146716576,0.07102798742717763
TCM054108,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)O[C@H]1N2C,0.2951823989165525,0.052724352964746306
TCM054115,C=CC#CC#Cc1ccc(C#CC)s1,0.5939223702956787,0.050241956401819075
TCM054118,CCOc1c2c3c(cc4c(c3c3cccc(OC)c13)OCO4)C(=O)N2,0.42154882620818485,0.15651293497936866
TCM054122,CCO[C@H]1c2c(ccc(OC)c2OC)-c2ccc3cc4c(cc3c2N1C)OCO4,0.4013320894146598,0.10606239032881004
TCM054129,CCO[C@]12C[C@H]3C4=CCO[C@H]5CC(=O)N6c7ccccc7[C@@]1(CCN42)[C@@H]6[C@H]53,0.38636824676129045,0.0034365330356653056
TCM054135,CCOC(=O)/C=C/c1ccc(O)c(O)c1,0.5670840400508071,0.36022658260792556
TCM054152,C/C=C1/CCNC1=O,0.5197388815863441,0.10663733254930396
TCM054155,CCSC(C)C,0.8657019354167615,0.1717325932892467
TCM054161,C/C=C(\C)C(=O)OCC,0.8194298019398684,0.2776483445763517
TCM054181,C=C1CCC[C@]2(C)CC(=O)C(=C(C)C)C[C@@H]12,0.5969413225031395,0.044439086705458916
TCM054185,C=CCc1ccc(Oc2cc(CC=C)cc(O[C@]3(C)CCC[C@]4(C)CC[C@@H](C(C)(C)O)C[C@H]43)c2O)cc1,0.3981288257520949,0.03379515897353737
TCM054191,CC(C)C[C@H]1c2c(O)c(C=O)c(O)c(C=O)c2O[C@]2(C)C=C[C@H](C(C)C)C[C@]12C,0.454983288151091,0.0190512456772987
TCM054210,C=C(C)c1cc2cc(C(C)=O)c(O)cc2o1,0.5102200601047416,0.19376737162345326
TCM054231,CCC/C=C/C=C/C=C\C(=O)O[C@@]12[C@H](OC(C)=O)[C@@H](C)[C@]3(O)[C@@H](C=C(CO)C[C@@H]4C(=O)C(C)=C[C@H]43)[C@@H]1C2(C)C,0.5397241171901859,0.012335941807093515
TCM054237,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)C[C@H]6OC(C)(C)O[C@H]6C(C)(C)[C@H]5CC[C@]43C)[C@H]2[C@]1(C)O,0.41060267585857013,0.014878224079279684
TCM054238,O=c1c2cc(O)ccc2oc2cccc(O)c12,0.6723855680960822,0.31684166153992005
TCM054241,CNc1ccccc1C(=O)N(C)CCc1c[nH]c2ccccc12,0.36276199634713696,0.3534482863771202
TCM054257,C/C=C/CCc1cc2occ(C)c2cc1C,0.5468848714711633,0.1878037571813625
TCM054260,C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,0.8006294593038904,0.11513449955788534
TCM054265,C/C(=C\COc1ccc2ccc(=O)oc2c1)CC[C@@H]1C(C)(C)[C@H]2CC[C@]1(C)O2,0.46931899365339325,0.027880783109296238
TCM054283,C[C@@H]1C[C@@H](O)Cc2cc(O)cc(O)c21,0.44877692670285974,0.08462343651243964
TCM054284,C[C@H]1C[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)Cc2cc(O)cc(O)c21,0.41629753245591533,0.037703962387147016
TCM054290,COc1cc(/C=C/C(=O)O[C@H]2[C@H](c3c(O)cc(C)c4c3O[C@@H](CC(C)=O)CC4=O)O[C@H](CO)[C@@H](O)[C@@H]2O)ccc1O,0.38739416201114163,0.029020745217223684
TCM054294,COc1cc(/C=C/C(=O)NCCc2ccc(O)cc2)ccc1O,0.3145139109006804,0.37251860590044467
TCM054306,O[C@@H]1C[C@H](c2ccccc2)Oc2ccccc21,0.602900012146188,0.18096838444833593
TCM054311,Cc1cc2nc3c(O)nc(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c2cc1C,0.3965879538453046,0.04054836584030658
TCM054321,C/C=C1\CN2CC[C@]34C(=O)c5ccccc5N3[C@@H](C(=O)OC)[C@@H]1C[C@@H]24,0.36808245398630035,0.011087972497453292
TCM054325,Nc1nc(O)c2nc(CNc3ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc3)cnc2n1,0.3925349730151949,0.1276881858066558
TCM054326,Nc1nc(O)c2c(n1)N[C@@H](CNc1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc1)CN2C=O,0.39825036218416054,0.05813121938876818
TCM054327,COc1cc(=O)n(C)c2c(OC[C@H](O)C(C)(C)O)cccc12,0.3784776762883102,0.1358423405444369
TCM054336,CN(C=O)CCc1cc2c(cc1-c1cc3ccc4c(c3cn1)OCO4)OCO2,0.32841041667450255,0.13259770625144945
TCM054340,CC1=C(O)C(=O)[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1/C=C\C1=CC(=O)OC1,0.5427089111938243,0.027891883748580284
TCM054341,C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@](C)(O1)[C@@H](OC(C)=O)[C@@H](O)[C@H]1C(C)(C)CC[C@H](O)[C@@]12C,0.5355513364649953,0.02021920163743546
TCM054347,COc1cc2c(cc1OC)[C@@H]1[C@H](OC)C=CC3=CCN(CC2)[C@@H]31,0.34998532565985097,0.056030337227448435
TCM054363,CC1(C)CCC[C@]2(C)[C@@H]1CC[C@@]13C[C@H](CC[C@H]12)[C@@](O)(CCl)C3,0.5917484775898564,0.00972989415390441
TCM054365,CC1(C)CCC[C@@]2(C)[C@H]3CC[C@H]4C[C@@]3(CC[C@H]12)C[C@]41CO[C@H]([C@@H]2C[C@]34CC[C@@H]5C(C)(C)CCC[C@@]5(C)[C@@H]3CC[C@H]2C4)O1,0.5657034090065018,0.0015397769636092294
TCM054367,O=c1oc2ccccc2c2oc3ccccc3c(=O)c12,0.7078422440712906,0.3232278591269736
TCM054371,O=C(O)C[C@@H](OC(=O)/C=C\c1ccc(O)c(O)c1)[C@@](O)(CC(=O)O)Cc1ccc(O)c(O)c1,0.47412697764850203,0.06846296406245277
TCM054373,C=C1COC(=O)[C@]12C[C@]1(C)[C@@H](C)CC[C@H](OC(=O)/C=C\SC)[C@@H]1[C@H]2OC(C)=O,0.4451204502459678,0.012098733993859346
TCM054383,CC1(C)C(=O)[C@@H](O)C[C@]2(C)[C@@H]1CC=C1C[C@@](C)([C@H](O)CO)CC[C@@H]12,0.44252064668337954,0.021371111767558335
TCM054397,Cc1coc2c1C[C@@]1(C)[C@@H](C=CC(=O)[C@@H]1C)C2,0.5384188222590024,0.02840233687197945
TCM054398,C/C=C(/C)C(=O)O[C@@H]1c2c(C)coc2C[C@@]2(C)CC[C@@H](OC(=O)/C=C/SC)[C@H](C)[C@@]12C,0.4459946285325194,0.016583388348541155
TCM054400,C(#Cc1cccs1)/C=C\c1ccco1,0.6374476565202145,0.13740275788523568
TCM054401,O=C(O)c1cc(C(=O)O/C=C/c2cc3c(O)ccc(O)c3cc2O)c(O)cc1O,0.5228861673192047,0.1424805984836345
TCM054424,CC(C)=CCNC(=N)N,0.5485233878534667,0.13089491559836872
TCM054425,CC(=O)O[C@@]1(C)C(=O)C[C@H]2C(C)(C)CCC[C@]2(C)[C@@]1(O)CCc1ccoc1,0.44121263744892325,0.029063150338911943
TCM054435,O=C(OC[C@H](O)CO)c1cc(O)c(O)c(O)c1,0.4727999108165627,0.16324067184573943
TCM054458,CC(=O)CC(C)(C)n1cnc2c(N)ncnc21,0.3432144840066215,0.1438493093946768
TCM054459,CC(C)CCn1c(C=O)ccc1CO,0.4646507831696729,0.14803686535253277
TCM054460,O=Cc1ccc(CO)n1CCc1ccccc1,0.39691760931739484,0.24340575572020837
TCM054474,Oc1ccc(CN(O)Cc2ccc(O)cc2)cc1,0.5450372749066548,0.3403776342064819
TCM054484,CON1C(=O)[C@@]2(C[C@@H]3N=C([C@H](C)C[C@@H]4C(=O)O[C@@H]5C[C@H](C)[C@@H](CO)[C@H]45)[C@H]4C[C@H]2OC[C@@H]34)c2ccccc21,0.38095611864888473,0.0021969325754753735
TCM054489,C=C[C@@]12CN(C)[C@H]3[C@@H]4CO[C@H](C[C@@H]41)[C@]1(C(=O)Nc4ccccc41)[C@H]32,0.5169583575257667,0.004136831675784261
TCM054492,C=C[C@H]1[C@H]2CO[C@@H]3C[C@]12[C@H]1[C@H](CCN1C)[C@H]3[C@H]1C(=O)N(OC)c2ccccc21,0.3363684885456844,0.004855834588965693
TCM054494,O=C(O)C[C@@H]1CCC2=C1[C@@H](O)OC2,0.49646698761075225,0.039455847156656926
TCM054495,COC(=O)C1=CO[C@@H](O)[C@@H]2C(CO)=CC[C@H]12,0.5388061922563708,0.04227446245535755
TCM054497,CC(=O)O[C@H](C(=O)O)[C@@H]1CCC2=C1[C@@H](O)OC2,0.4553470359510464,0.030904700986299646
TCM054506,C=Cc1cnccc1CCO,0.49301005361846695,0.18820029671180152
TCM054507,O=C1OCCc2ccncc21,0.5559170596007504,0.24390633279598534
TCM054508,N/C=C1\C(=O)CCOC1=O,0.6568179260071423,0.10236999013999196
TCM054509,C=Cc1cncc2c1[C@@H](CO)COC2=O,0.492261540481921,0.06439490234696339
TCM054514,Cc1nccc2c1[C@@H](O)OCC2,0.4166445615418985,0.08709538168554622
TCM054517,C[C@@H]1NC=C2C(=O)OCCC2=C1C=O,0.46509161560065215,0.03774675202880925
TCM054530,Cc1cccc2oc(=O)c(Cc3c(O)c4c(C)cccc4oc3=O)c(O)c12,0.48069793019554025,0.18483345258333778
TCM054537,CC(C)=C1C/C=C(/C)CC/C=C(/C)CC1=O,0.7001171530812951,0.06077695633354678
TCM054600,C=CCCCCC[C@H](Cl)[C@@H](O)CC#CC#C[C@@H](O)C=C,0.6808687896853546,0.028383925803596166
TCM054601,C=CCCCCC[C@H](O)[C@@H](O)CC#CC#C[C@@H](O)C=C,0.6923567187876494,0.03247450888745216
TCM054617,CC1=C[C@H](O)C([C@H](C)CC/C=C(\C)C=O)=CC1=O,0.5030807013644035,0.03496188612589115
TCM054620,COc1cc2c(cc1OC)[C@@H]1C[C@H](OC)c3c(ccc4c3OCO4)[C@H]1N(C)CC2,0.3696080531586046,0.061523861214910776
TCM054624,C=C(C)[C@H](O)Cc1c(O)cc(CCc2ccccc2)cc1O,0.5464151868935321,0.1565821520501568
TCM054635,COC(=O)[C@@H]1CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12,0.4898015725561244,0.022929853598945456
TCM054639,C=C[C@H](CO[C@@H]1C[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CCOC(=O)[C@H]1CO,0.5115446224253494,0.019295669720894318
TCM054667,N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.4173225564033444,0.058180901476827376
TCM054670,C[C@H](O)c1ccc(C[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,0.43096822046798616,0.07506880257177712
TCM054675,NC(=O)[C@@H](C[C@H](N)C(=O)O)C(=O)O,0.5292556762295337,0.10288205291441939
TCM054681,C=C1C[C@H]1C[C@@H](NC(=O)CC[C@@H](N)C(=O)O)C(=O)O,0.5248022118984511,0.08104081696278403
TCM054693,OC[C@H]1O[C@@H](O[C@@H]2C[C@@H]3C[C@@H]4[C@H](O)[C@@H](Cl)[C@](O)(OO3)[C@@H]42)[C@H](O)[C@@H](O)[C@@H]1O,0.5274856154761105,0.0043978136178416906
TCM054696,O=C(O)[C@@H](O)CO,0.700953728268305,0.15534093572524155
TCM054720,COc1cc(O)cc2c1C(=O)[C@@H](c1cc(O)c3c(c1)C=CC(C)(C)O3)CO2,0.4966755954122005,0.07493757825024712
TCM054736,C=C1O[C@H]([C@H]2c3c(c(C)c4c(c3OC)OCO4)CCN2C)c2ccc(OC)c(OC)c21,0.3690152611435908,0.056355567160447595
TCM054742,COc1cc2c(c(OC)c1OC)-c1c3cc4c(c1OC[C@@H](C)[C@@](C)(O)C(=O)O[C@@H]2[C@@](C)(O)[C@@H](C)C3)OCO4,0.4196836447791445,0.008678998017011337
TCM054767,O=C1C=CC[C@H](/C=C/c2ccccc2)O1,0.6148442449463223,0.13971726396994602
TCM054771,Cn1c(=O)n(CCc2c[nH]c3ccccc23)c(=O)c2ccccc21,0.3656018279003369,0.35252933767276406
TCM054794,CO[C@H]1C=C(c2ccc3c(c2)OCO3)N(C)c2ccccc21,0.3836942640522915,0.1204103259839763
TCM054796,C=C1C[C@H](O)[C@H]2C(=C)C(=O)O[C@@H]2[C@H]2[C@H](C)C(=O)C[C@@H]12,0.531077540722662,0.02367587413322037
TCM054809,N=C(N)NCCCCO,0.4803843860968246,0.28225961606194394
TCM054811,Nc1nc2nc[nH]c2c(=O)[nH]1,0.5551715373079026,0.14592595850691426
TCM054812,Nc1nc2c(ncn2[C@@H]2O[C@@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,0.3739825795553001,0.06586319299384462
TCM054818,CC/C(O)=C1\C(C(=O)c2c(O)c(CC=C(C)C)c(O)c3c(C)c(C)c(=O)oc23)=CCC[C@@H]1C,0.44678960336725676,0.045913751041871155
TCM054820,COC(=O)C1=CCCNC1,0.4800609444587514,0.14171489122648162
TCM054828,N#C[C@]1(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C[C@H](O)[C@H]1O,0.5059438175047437,0.01923176307348794
TCM054830,CC(=O)c1cc2c(cc1O)O[C@@H]1[C@H](C)CO[C@H]21,0.48829596834614863,0.05873080571235343
TCM054917,COc1ccc2ccc(=O)oc2c1[C@@H](OC(C)=O)C(=O)C(C)C,0.4374384338321473,0.11323553198691835
TCM054918,Cc1cc(=O)cc2c3c1[C@@H]1O[C@@H]4C[C@H](C2)[C@H]2C(=O)O[C@@H]4[C@@H]1[C@@H]32,0.4813552703372268,0.005693901857229494
TCM054919,Cc1cc(=O)cc2c3c1C[C@H]1[C@@H]3[C@@]3(CC2)C(=O)O[C@H]1[C@@H](O)[C@@H]3C,0.4916080748257486,0.006616067127583284
